"","variable","value"
"199","Variance",0.113111095479709
"200","Variance",0.161415965309561
"201","Variance",-0.0933768614203731
"202","Variance",-0.0273793667197269
"203","Variance",0.0281405103395325
"204","Variance",-0.0897852149644153
"205","Variance",0.164702361459659
"206","Variance",0.034558695341956
"207","Variance",-0.0120930656886305
"208","Variance",0.122918748164079
"209","Variance",-0.0261702583653482
"210","Variance",0.00558370202341784
"211","Variance",0.0788437754297094
"212","Variance",-0.0523583560342855
"213","Variance",0.0999258679824507
"214","Variance",-0.11203677297467
"215","Variance",0.161780679960717
"216","Variance",0.0365408401851998
"217","Variance",0.115307311966023
"218","Variance",0.0151376401678531
"219","Variance",-0.0773373453488441
"220","Variance",-0.0847386741935166
"221","Variance",0.123782963315733
"222","Variance",-0.0319620855973066
"223","Variance",0.0156212835096045
"224","Variance",-0.122922712453766
"225","Variance",-0.000897911613989451
"226","Variance",-0.121987140087754
"227","Variance",-0.106589838945436
"228","Variance",0.0270979021519863
"229","Variance",0.0920567529547728
"230","Variance",-0.217245056964366
"231","Variance",-0.0981459019132178
"232","Variance",0.196369107475322
"233","Variance",0.00814463316088886
"234","Variance",0.0622928659886235
"235","Variance",0.0496507461784145
"236","Variance",0.0228640407668175
"237","Variance",0.121669996912835
"238","Variance",-0.133229865638633
"239","Variance",-0.0879101059427067
"240","Variance",0.101527441015792
"241","Variance",0.102966478171987
"242","Variance",-0.0537022502380048
"243","Variance",0.184698238638302
"244","Variance",-0.0444733838478616
"245","Variance",0.0598032920655093
"246","Variance",-0.00830716903803485
"247","Variance",-0.0111931719297979
"248","Variance",0.102577977782711
"249","Variance",0.0417142382260662
"250","Variance",0.0366003045304971
"251","Variance",0.0746891998382704
"252","Variance",-0.0914303951843077
"253","Variance",-0.00331612832274691
"254","Variance",-0.115894026839623
"255","Variance",0.079636633367007
"256","Variance",-0.0322395858753607
"257","Variance",0.0877554986449337
"258","Variance",-0.0545506082309132
"259","Variance",-0.0805048128083478
"260","Variance",-0.111870272807838
"261","Variance",0.105650302289739
"262","Variance",0.0328342293283339
"263","Variance",-0.134256616667434
"264","Variance",-0.051085819044923
"265","Variance",0.0995175461447425
"266","Variance",0.0531432853922101
"267","Variance",-0.0438470260773966
"268","Variance",0.0661897627504409
"269","Variance",-0.000806732951200235
"270","Variance",0.032632050554323
"271","Variance",0.0951409703308601
"272","Variance",0.0391453785092222
"273","Variance",-0.149412096138876
"274","Variance",0.0513712479023501
"275","Variance",0.0375001982893298
"276","Variance",-0.0632046526165157
"277","Variance",0.0914660737914861
"278","Variance",0.110978307628378
"279","Variance",-0.0786297037866391
"280","Variance",-0.00814463316088886
"281","Variance",0.0401166294824117
"282","Variance",0.0356250892676212
"283","Variance",0.143929483502464
"284","Variance",0.0783918464054499
"285","Variance",0.106839589195685
"286","Variance",0.0487786024473872
"287","Variance",-0.0774404168806928
"288","Variance",-0.173851942056072
"289","Variance",0.106244945742712
"290","Variance",0.244562977193952
"291","Variance",-0.0422177030162501
"292","Variance",-0.0477439228392139
"293","Variance",-0.00203169846432492
"294","Variance",0.00112387612611925
"295","Variance",-0.0200256093512923
"296","Variance",-0.037444698233719
"297","Variance",0.11159673681947
"298","Variance",0.0639420104982024
"299","Variance",0.102724656501111
"300","Variance",0.123069391172166
"301","Variance",-0.132456829149768
"302","Variance",0.132992008257444
"303","Variance",-0.130883006144233
"304","Variance",-0.172436690637996
"305","Variance",-0.150212882655546
"306","Variance",-0.11478006143772
"307","Variance",0.140702551697663
"308","Variance",0.0203387882365248
"309","Variance",0.0788120611122175
"310","Variance",0.179663590736463
"311","Variance",0.108484769415578
"312","Variance",0.115188383275428
"313","Variance",-0.120199245439149
"314","Variance",-0.0725128048003887
"315","Variance",-0.00749448965230488
"316","Variance",0.113792953305784
"317","Variance",0.0526199991535937
"318","Variance",0.0720410543276967
"319","Variance",-0.0844373881773435
"320","Variance",0.0903045369133452
"321","Variance",-0.0752838432912435
"322","Variance",-0.153574600309688
"323","Variance",-0.0235736486206988
"324","Variance",-0.0170444635070536
"325","Variance",0.0559103595933784
"326","Variance",-0.0836247087916135
"327","Variance",-0.0505704613856796
"328","Variance",0.0947564342312708
"329","Variance",-0.113182452694065
"330","Variance",-0.0393990930491574
"331","Variance",-0.0819874571510941
"332","Variance",0.000136767994183824
"333","Variance",0.0527072135266964
"334","Variance",-0.0820667429448239
"335","Variance",0.0165608201653021
"336","Variance",-0.00980567053952718
"337","Variance",-0.0433395969975261
"338","Variance",-0.0757516294742491
"339","Variance",0.0387172352230815
"340","Variance",-0.0217698968133469
"341","Variance",0.105836623905004
"342","Variance",0.197562358670955
"343","Variance",0.0269393305645268
"344","Variance",0.0729528409555888
"345","Variance",0.0454287776623051
"346","Variance",-0.120960389058954
"347","Variance",0.0728458051340536
"348","Variance",-0.00549648765031511
"349","Variance",0.219675166542183
"350","Variance",-0.0586615766358009
"351","Variance",-0.00760548976352654
"352","Variance",-0.248253730892072
"353","Variance",0.0660153340042354
"354","Variance",0.120353852736922
"355","Variance",0.0793274187714609
"356","Variance",0.101947655722559
"357","Variance",-0.128012860411216
"358","Variance",0.0626932592469588
"359","Variance",0.0618686869921694
"360","Variance",-0.0424714175561853
"361","Variance",-0.00159562659881128
"362","Variance",0.0377142699324002
"363","Variance",-0.113333095702152
"364","Variance",0.0247431140782126
"365","Variance",0.135291296275607
"366","Variance",0.117289456809267
"367","Variance",-0.0408460587847254
"368","Variance",0.0491353885191711
"369","Variance",-0.0123111016213874
"370","Variance",0.104032872097652
"371","Variance",-0.125844393952707
"372","Variance",0.129483611884903
"373","Variance",0.108496662284637
"374","Variance",-0.155433852172651
"375","Variance",-0.0858407467263601
"376","Variance",0.023169291072677
"377","Variance",0.00125866197545983
"378","Variance",-0.162795538120458
"379","Variance",0.118502529453332
"380","Variance",-0.139037550029338
"381","Variance",-0.0504554969847714
"382","Variance",0.0388242710446167
"383","Variance",0.117079349455883
"384","Variance",0.0618686869921694
"385","Variance",0.175723086788094
"386","Variance",0.135850261121402
"387","Variance",0.10517458752736
"388","Variance",-0.0129969237371497
"389","Variance",-0.0966394718323525
"390","Variance",-0.0184121434488918
"391","Variance",0.103779157557717
"392","Variance",-0.0413653807336553
"393","Variance",0.0445526696415914
"394","Variance",-0.14540023497615
"395","Variance",-0.013698603011658
"396","Variance",-0.160944214836868
"397","Variance",-0.102784120846408
"398","Variance",-0.102510584858041
"399","Variance",-0.046590314540446
"400","Variance",0.117543171349202
"401","Variance",-0.184127380923448
"402","Variance",0.131358720906611
"403","Variance",0.00118730476110305
"404","Variance",-0.00201187701589248
"405","Variance",-0.145860092579783
"406","Variance",-0.0265072229886996
"407","Variance",0.0443148122604021
"408","Variance",0.0159186052360911
"409","Variance",0.103021978227598
"410","Variance",-0.0247391497885261
"411","Variance",0.219758416625599
"412","Variance",-0.00138155495574094
"413","Variance",-0.0754701649065085
"414","Variance",-0.0196212518032706
"415","Variance",0.179738912240506
"416","Variance",0.223821813554249
"417","Variance",0.208440369570677
"418","Variance",0.1392833359899
"419","Variance",0.0470184578265867
"420","Variance",0.122518354905744
"421","Variance",0.0340195519445937
"422","Variance",0.0325606933399662
"423","Variance",-0.100318332661413
"424","Variance",0.0336984444799882
"425","Variance",0.132357721907606
"426","Variance",-0.0664712273181815
"427","Variance",-0.0640331891609916
"428","Variance",0.0354784105492211
"429","Variance",-0.019649001831076
"430","Variance",-0.1031091926007
"431","Variance",0.0772025594995036
"432","Variance",-0.0991052600173478
"433","Variance",-0.00124676910640036
"434","Variance",0.0388282353343032
"435","Variance",-0.0358827680972429
"436","Variance",0.174430728350299
"437","Variance",0.104738515661847
"438","Variance",0.0403425939945415
"439","Variance",0.154062207941126
"440","Variance",-0.173824192028267
"441","Variance",0.126645180469377
"442","Variance",0.164143396613864
"443","Variance",0.0485684950940033
"444","Variance",0.182228486163621
"445","Variance",-0.0758110938195464
"446","Variance",0.0682036219111766
"447","Variance",0.0673156210214034
"448","Variance",-0.147473558482183
"449","Variance",-0.105955552595598
"450","Variance",-0.00826752614116997
"451","Variance",-0.115168561826996
"452","Variance",-0.011300207751333
"453","Variance",0.0453019203923375
"454","Variance",-0.258101026473308
"455","Variance",0.0400452722680549
"456","Variance",0.123545105934544
"457","Variance",-0.0853412462258627
"458","Variance",-0.0166995703043292
"459","Variance",0.135128760398461
"460","Variance",0.0592126129022226
"461","Variance",0.132096078788298
"462","Variance",0.0615356866585044
"463","Variance",0.1304231485406
"464","Variance",0.050102675202674
"465","Variance",-0.0846514598204138
"466","Variance",0.192404817788834
"467","Variance",0.122946498191884
"468","Variance",0.1567103534517
"469","Variance",-0.0183606076829675
"470","Variance",0.0770994879676549
"471","Variance",0.0708795174495558
"472","Variance",0.104524444018776
"473","Variance",-0.168646829697714
"474","Variance",-0.11434002528252
"475","Variance",0.08075059876891
"476","Variance",0.0316766567398795
"477","Variance",0.152813456689882
"478","Variance",-0.0187649652309892
"479","Variance",-0.0415318809004878
"480","Variance",0.129646147762049
"481","Variance",0.0909586447116157
"482","Variance",0.086994355025128
"483","Variance",0.0912361449896698
"484","Variance",-0.00779577566847795
"485","Variance",0.101987298619424
"486","Variance",-0.0127907806734524
"487","Variance",0.161221715114923
"488","Variance",0.0287391180821921
"489","Variance",0.00521502308257449
"490","Variance",-0.178034267675317
"491","Variance",0.040493237002628
"492","Variance",0.0710024104298369
"493","Variance",0.107965447466648
"494","Variance",-0.132639186475347
"495","Variance",-0.0525010704629991
"496","Variance",0.0325250147327878
"497","Variance",-0.0545506082309132
"498","Variance",0.10799716178414
"499","Variance",0.110419342782584
"500","Variance",0.0795454547042178
"501","Variance",-0.0882708563041771
"502","Variance",0.00520709450320152
"503","Variance",0.129245754503713
"504","Variance",0.142633160774982
"505","Variance",-0.295583385459048
"506","Variance",-0.0674662640294899
"507","Variance",0.106011052651209
"508","Variance",0.24860655267417
"509","Variance",0.0594425417040389
"510","Variance",0.0321761572403769
"511","Variance",-0.044818277050586
"512","Variance",-0.116044669847709
"513","Variance",0.0124339946016685
"514","Variance",0.00464416536772027
"515","Variance",-0.100623582967273
"516","Variance",-0.124135785097831
"517","Variance",-0.0776029527578388
"518","Variance",-0.0805682414433316
"519","Variance",0.094716791334406
"520","Variance",-0.0922272174112917
"521","Variance",0.118383600762737
"522","Variance",-0.0942569337307734
"523","Variance",-0.106736517663836
"524","Variance",-0.0788358468503365
"525","Variance",-0.0600292565776391
"526","Variance",0.0262852227662563
"527","Variance",-0.150629133072628
"528","Variance",-0.0324021217525067
"529","Variance",-0.00309016381061712
"530","Variance",0.0163626056809777
"531","Variance",0.104861408642128
"532","Variance",-0.095505684982017
"533","Variance",-0.0148006755445016
"534","Variance",-0.0753552005056003
"535","Variance",-0.0963302572368064
"536","Variance",0.123126751587995
"537","Variance",0.0966156860942335
"538","Variance",-0.046590314540446
"539","Variance",-0.227683031708888
"540","Variance",0.106217195714907
"541","Variance",-0.116813742046888
"542","Variance",0.123759177577614
"543","Variance",0.0502414253417011
"544","Variance",0.0405804513757307
"545","Variance",0.0650163330032406
"546","Variance",0.128881039852556
"547","Variance",-0.137832405964646
"548","Variance",0.0777337743174929
"549","Variance",0.140159444010614
"550","Variance",0.0670222635846033
"551","Variance",-0.00155994799163289
"552","Variance",0.0366201259789296
"553","Variance",0.104643372709371
"554","Variance",-0.0212069676778656
"555","Variance",0.0887901782531069
"556","Variance",0.0821539573179266
"557","Variance",-0.0735712701466809
"558","Variance",-0.00455695099461754
"559","Variance",-0.0568776462768814
"560","Variance",-0.0305785484967224
"561","Variance",0.0362831613555781
"562","Variance",0.126058465595777
"563","Variance",0.106102231313998
"564","Variance",0.128191253447108
"565","Variance",-0.0516447838907177
"566","Variance",0.113618524559579
"567","Variance",0.10186836992883
"568","Variance",0.0909626090013022
"569","Variance",-0.0368896976776107
"570","Variance",0.0690321584556525
"571","Variance",0.0753512362159138
"572","Variance",0.107188446688096
"573","Variance",0.170454545794752
"574","Variance",-0.103584907363079
"575","Variance",-0.0532304997653128
"576","Variance",0.0323902288834473
"577","Variance",0.0424159175005745
"578","Variance",0.244527298586774
"579","Variance",0.190228422750953
"580","Variance",-0.233875252199182
"581","Variance",0.109911913702713
"582","Variance",0.170137402619833
"583","Variance",0.0504554969847714
"584","Variance",-0.0971587937812823
"585","Variance",0.104801944296831
"586","Variance",-0.123366712898652
"587","Variance",-0.107751375823577
"588","Variance",-0.0510104975408797
"589","Variance",-0.0591055770806875
"590","Variance",0.0518945341409665
"591","Variance",-0.145083091801231
"592","Variance",-0.0773413096385306
"593","Variance",-0.0453772418963808
"594","Variance",-0.0748596642947894
"595","Variance",-0.0610401504476934
"596","Variance",0.00971449187673796
"597","Variance",0.155195994791461
"598","Variance",0.0386300208499788
"599","Variance",0.184940060309178
"600","Variance",-0.0312762634815442
"601","Variance",0.0407588444116227
"602","Variance",0.000564911280324489
"603","Variance",-0.0986057595168503
"604","Variance",-0.150308025608022
"605","Variance",0.051085819044923
"606","Variance",0.059109541370374
"607","Variance",0.0474783154302192
"608","Variance",0.135148581846893
"609","Variance",0.0709389817948531
"610","Variance",0.0987960454218017
"611","Variance",0.104992230201782
"612","Variance",0.0939001476589895
"613","Variance",0.0170920349832915
"614","Variance",0.0313040135093497
"615","Variance",-0.113947560603557
"616","Variance",-0.0511294262314743
"617","Variance",0.00638052425040186
"618","Variance",0.0600966495023094
"619","Variance",0.0612938649876287
"620","Variance",0.0124934589469658
"621","Variance",0.0136470672457337
"622","Variance",-0.105345051983879
"623","Variance",0.0387410209612005
"624","Variance",0.0369015905466702
"625","Variance",0.0115301365531493
"626","Variance",-0.00814859745057534
"627","Variance",-0.00249948464733046
"628","Variance",0.300114568570704
"629","Variance",0.102566084913651
"630","Variance",0.158157319187268
"631","Variance",-0.124088213621593
"632","Variance",0.036957090602281
"633","Variance",0.0726436263600428
"634","Variance",-0.0880647132404797
"635","Variance",0.0170365349276806
"636","Variance",-0.109222127297264
"637","Variance",0.013234781118339
"638","Variance",-0.0333099440907124
"639","Variance",0.0902371439886749
"640","Variance",0.114784025727406
"641","Variance",0.075775415212368
"642","Variance",0.0431453468028882
"643","Variance",-0.0799101693553746
"644","Variance",0.200967683511648
"645","Variance",0.176745873527208
"646","Variance",0.0137104958807175
"647","Variance",-0.0614762223132071
"648","Variance",-0.12659760899314
"649","Variance",0.00596823812300714
"650","Variance",0.0363862328874268
"651","Variance",0.00106044749113544
"652","Variance",-0.0184081791592054
"653","Variance",0.177403945615165
"654","Variance",-0.00260255617917914
"655","Variance",0.132623329316601
"656","Variance",0.151616241204563
"657","Variance",0.0571511822652491
"658","Variance",0.17664280199536
"659","Variance",-0.135394367807456
"660","Variance",0.0590143984178983
"661","Variance",-0.0998069392918561
"662","Variance",0.131219970767584
"663","Variance",0.141967160107652
"664","Variance",0.104020979228592
"665","Variance",-0.0918387170220159
"666","Variance",-0.0456468135950619
"667","Variance",-0.0721560187286048
"668","Variance",0.0442275978872994
"669","Variance",-0.139410193259868
"670","Variance",0.0342138021392316
"671","Variance",-0.0873075339103606
"672","Variance",0.0102853495915922
"673","Variance",-0.089579071900718
"674","Variance",0.0803620983796342
"675","Variance",0.088116249006404
"676","Variance",0.064239332224689
"677","Variance",-0.156072102812175
"678","Variance",0.207425511410936
"679","Variance",0.0263407228218671
"680","Variance",0.081539492416521
"681","Variance",-0.126914752168059
"682","Variance",-0.273153434412901
"683","Variance",0.14615741430627
"684","Variance",0.136972155102678
"685","Variance",-0.215025054739933
"686","Variance",0.0806871701339262
"687","Variance",0.0108522430167599
"688","Variance",0.0464832787189108
"689","Variance",0.0422533816234285
"690","Variance",0.117987171794088
"691","Variance",-0.0862173542465764
"692","Variance",0.0829388866758512
"693","Variance",-0.0102655281431597
"694","Variance",-0.041151309090585
"695","Variance",-0.174545692751208
"696","Variance",0.0586813980842333
"697","Variance",-0.0712045892038478
"698","Variance",-0.14659745046147
"699","Variance",0.0524812490145666
"700","Variance",-0.0318154068789066
"701","Variance",-0.0640212962919322
"702","Variance",-0.159195963085127
"703","Variance",0.197054929591084
"704","Variance",0.10245508480243
"705","Variance",-0.0628042593581804
"706","Variance",-0.208824905670266
"707","Variance",-0.00860845505420791
"708","Variance",-0.0185826079054108
"709","Variance",0.0910894662712698
"710","Variance",0.123485641589247
"711","Variance",0.17774883881789
"712","Variance",-0.0216747538608712
"713","Variance",0.0928178965745784
"714","Variance",-0.0620312228693154
"715","Variance",-0.0222971473416497
"716","Variance",-0.0771668808923252
"717","Variance",-0.00460452247085539
"718","Variance",0.130938506199844
"719","Variance",0.193407783079516
"720","Variance",0.0372345908803352
"721","Variance",0.0161921412244588
"722","Variance",0.14304148261269
"723","Variance",-0.128936539908167
"724","Variance",-0.0454168847932457
"725","Variance",0.167425828474276
"726","Variance",0.139307121728019
"727","Variance",0.0482791019468897
"728","Variance",-0.0461264926471269
"729","Variance",-0.0992876173429262
"730","Variance",-0.0126678876931713
"731","Variance",0.0929328609754865
"732","Variance",-0.0262614370281374
"733","Variance",0.178894518537285
"734","Variance",-0.0375477697655677
"735","Variance",-0.0191415727512056
"736","Variance",-0.102332191822149
"737","Variance",0.0622215087742668
"738","Variance",0.302972821434661
"739","Variance",0.0100990279763273
"740","Variance",-0.0527349635545018
"741","Variance",0.125907822587691
"742","Variance",-0.0206757528598763
"743","Variance",0.134605474159845
"744","Variance",0.241090259428589
"745","Variance",-0.0324933004152959
"746","Variance",-0.0243704708476828
"747","Variance",0.0286558679987759
"748","Variance",0.0174210710272699
"749","Variance",-0.0669429777908735
"750","Variance",0.00322891394964418
"751","Variance",-0.0353832675967454
"752","Variance",-0.00590084519833685
"753","Variance",0.0774879883569307
"754","Variance",-0.0833353156444999
"755","Variance",0.0328897293839447
"756","Variance",0.0607666144593258
"757","Variance",0.122074354460857
"758","Variance",-0.141523159662766
"759","Variance",-0.0158829266289127
"760","Variance",0.205823938377595
"761","Variance",0.137122798110764
"762","Variance",0.0292505114517491
"763","Variance",0.0904472513420588
"764","Variance",-0.123065426882479
"765","Variance",0.153408100142855
"766","Variance",-0.0665703345603437
"767","Variance",-0.00678884608811008
"768","Variance",0.029738119083187
"769","Variance",0.0784473464610607
"770","Variance",-0.134795760064796
"771","Variance",-0.033932337571491
"772","Variance",0.0121525300339279
"773","Variance",0.0392325928823249
"774","Variance",0.0457498851269106
"775","Variance",0.00528638029693127
"776","Variance",0.0622373659330127
"777","Variance",-0.0901420010361992
"778","Variance",0.106423338778604
"779","Variance",0.0528935351419613
"780","Variance",-0.135330939172472
"781","Variance",-0.232424322173927
"782","Variance",0.0673354424698358
"783","Variance",0.0557002522399946
"784","Variance",-0.0051159158404123
"785","Variance",0.129634254892989
"786","Variance",0.152084027387569
"787","Variance",-0.0884175350225771
"788","Variance",0.00881856240759176
"789","Variance",-0.075295736160303
"790","Variance",0.1193627803153
"791","Variance",0.041948131317569
"792","Variance",-0.015966176712329
"793","Variance",0.0158234622836154
"794","Variance",0.00862034792326737
"795","Variance",-0.0551373231045134
"796","Variance",-0.156912532225711
"797","Variance",-0.189431600523969
"798","Variance",0.0571472179755626
"799","Variance",-0.0220275756429686
"800","Variance",-0.0785821323104013
"801","Variance",-0.0704117312665502
"802","Variance",-0.231623535657257
"803","Variance",0.0534088928012047
"804","Variance",0.112932702443817
"805","Variance",0.164107718006686
"806","Variance",0.0805048128083478
"807","Variance",-0.214160839588279
"808","Variance",0.126902859298999
"809","Variance",0.134435009703326
"810","Variance",0.0364219114946052
"811","Variance",-0.160155321189257
"812","Variance",-0.150407132850184
"813","Variance",-0.13581854680391
"814","Variance",-0.179096697311295
"815","Variance",0.0682749791255334
"816","Variance",-0.0205370027208492
"817","Variance",-0.0564970744669786
"818","Variance",0.084913102939722
"819","Variance",-0.0632006883268292
"820","Variance",0.00641223856789376
"821","Variance",0.0671729065926898
"822","Variance",0.124821607213593
"823","Variance",0.100647368705391
"824","Variance",0.130367648484989
"825","Variance",0.100239046867683
"826","Variance",-0.0222059686788605
"827","Variance",-0.0125251732644577
"828","Variance",-0.0657100836983759
"829","Variance",0.0653651904956515
"830","Variance",0.0600411494466986
"831","Variance",0.10621323142522
"832","Variance",-0.195500928033981
"833","Variance",0.0729766266937077
"834","Variance",0.133824509091607
"835","Variance",0.0888575711777772
"836","Variance",0.144607377038853
"837","Variance",0.218826808549275
"838","Variance",-0.0125053518160253
"839","Variance",0.19781607321089
"840","Variance",-0.0106183499252571
"841","Variance",0.0336588015831233
"842","Variance",0.0511413191005338
"843","Variance",0.109796949301805
"844","Variance",-0.0200612879584707
"845","Variance",0.0155776763230532
"846","Variance",-0.0148046398341881
"847","Variance",-0.110554128631924
"848","Variance",0.00198809127777355
"849","Variance",0.052524856201118
"850","Variance",-0.0208977530823196
"851","Variance",0.0922153245422323
"852","Variance",-0.151342705216195
"853","Variance",-0.0479262801647923
"854","Variance",0.0321365143435121
"855","Variance",0.0563107528517137
"856","Variance",-0.249355803424916
"857","Variance",-0.0734364842973403
"858","Variance",0.0913709308390104
"859","Variance",-0.196674357781182
"860","Variance",0.114312275254714
"861","Variance",0.0501978181551498
"862","Variance",-0.14990366806
"863","Variance",-0.000410303982551471
"864","Variance",-0.032802515010842
"865","Variance",0.0530679638881668
"866","Variance",-0.0270899735726133
"867","Variance",0.0996959391806344
"868","Variance",0.0830221367592674
"869","Variance",0.196412714661873
"870","Variance",0.000398411113492008
"871","Variance",-0.196535607642155
"872","Variance",0.0994342960613262
