"","variable","value"
"331","Variance",-0.342574257425743
"332","Variance",0.0994059405940594
"333","Variance",0.142970297029703
"334","Variance",0.580594059405941
"335","Variance",-0.321584158415842
"336","Variance",-0.0447524752475248
"337","Variance",0.165148514851485
"338","Variance",-0.168712871287129
"339","Variance",0.390891089108911
"340","Variance",0.334653465346535
"341","Variance",0.288316831683168
"342","Variance",-0.0582178217821782
"343","Variance",0.69980198019802
"344","Variance",0.76950495049505
"345","Variance",0.0106930693069307
"346","Variance",-0.0621782178217822
"347","Variance",-0.0198019801980198
"348","Variance",-0.328712871287129
"349","Variance",0.248316831683168
"350","Variance",0.849504950495049
"351","Variance",0.581386138613861
"352","Variance",0.491089108910891
"353","Variance",0.076039603960396
"354","Variance",0.200792079207921
"355","Variance",0.217821782178218
"356","Variance",0.83049504950495
"357","Variance",0.877227722772277
"358","Variance",0.259009900990099
"359","Variance",-0.38019801980198
"360","Variance",0.91843137254902
"361","Variance",0.725544554455446
"362","Variance",0.687920792079208
"363","Variance",0.177821782178218
"364","Variance",-0.172673267326733
"365","Variance",0.794851485148515
"366","Variance",-0.137425742574257
"367","Variance",0.427326732673267
"368","Variance",0.219405940594059
"369","Variance",0.69980198019802
"370","Variance",0.29029702970297
"371","Variance",-0.16950495049505
"372","Variance",0.896237623762376
"373","Variance",-0.0018018018018018
"374","Variance",0.547326732673267
"375","Variance",0.627326732673267
"376","Variance",0.638415841584158
"377","Variance",-0.0095049504950495
"378","Variance",0.00594059405940594
"379","Variance",0.752871287128713
"380","Variance",0.354851485148515
"381","Variance",0.489504950495049
"382","Variance",0.0807920792079208
"383","Variance",0.773861386138614
"384","Variance",0.868118811881188
"385","Variance",0.0784158415841584
"386","Variance",-0.327524752475248
"387","Variance",0.311683168316832
"388","Variance",0.083960396039604
"389","Variance",0.0495049504950495
"390","Variance",0.477227722772277
"391","Variance",0.792475247524753
"392","Variance",0.154059405940594
"393","Variance",0.816633663366337
"394","Variance",0.782178217821782
"395","Variance",-0.261782178217822
"396","Variance",0.528316831683168
"397","Variance",0.659405940594059
"398","Variance",0.531485148514852
"399","Variance",-0.289108910891089
"400","Variance",-0.307722772277228
"401","Variance",0.905346534653465
"402","Variance",0.862178217821782
"403","Variance",0.125544554455446
"404","Variance",-0.153663366336634
"405","Variance",0.659405940594059
"406","Variance",0.192475247524752
"407","Variance",0.23009900990099
"408","Autocorrelation",0.0732673267326733
"409","Autocorrelation",0.255445544554455
"410","Autocorrelation",0.654653465346535
"411","Autocorrelation",0.0479207920792079
"412","Autocorrelation",0.019009900990099
"413","Autocorrelation",0.705346534653465
"414","Autocorrelation",0.325544554455446
"415","Autocorrelation",0.666534653465347
"416","Autocorrelation",0.395247524752475
"417","Autocorrelation",-0.217029702970297
"418","Autocorrelation",0.805940594059406
"419","Autocorrelation",-0.238415841584158
"420","Autocorrelation",0.476831683168317
"421","Autocorrelation",0.308514851485149
"422","Autocorrelation",0.262574257425743
"423","Autocorrelation",0.435643564356436
"424","Autocorrelation",-0.373069306930693
"425","Autocorrelation",-0.236435643564356
"426","Autocorrelation",-0.42970297029703
"427","Autocorrelation",-0.302574257425743
"428","Autocorrelation",0.336633663366337
"429","Autocorrelation",0.0748514851485148
"430","Autocorrelation",-0.0732673267326733
"431","Autocorrelation",0.190891089108911
"432","Autocorrelation",-0.278811881188119
"433","Autocorrelation",0.66019801980198
"434","Autocorrelation",0.211089108910891
"435","Autocorrelation",0.815049504950495
"436","Autocorrelation",0.344158415841584
"437","Autocorrelation",-0.213069306930693
"438","Autocorrelation",0.278415841584158
"439","Autocorrelation",0.474455445544554
"440","Autocorrelation",0.838811881188119
"441","Autocorrelation",0.285544554455446
"442","Autocorrelation",0.356831683168317
"443","Autocorrelation",0.709306930693069
"444","Autocorrelation",0.74970297029703
"445","Autocorrelation",0.621782178217822
"446","Autocorrelation",0.825961538461539
"447","Autocorrelation",0.591683168316832
"448","Autocorrelation",0.423366336633663
"449","Autocorrelation",-0.110891089108911
"450","Autocorrelation",0.226930693069307
"451","Autocorrelation",0.593267326732673
"452","Autocorrelation",0.663366336633663
"453","Autocorrelation",0.0764356435643564
"454","Autocorrelation",-0.288712871287129
"455","Autocorrelation",0.267326732673267
"456","Autocorrelation",-0.0741687979539642
"457","Autocorrelation",-0.538217821782178
"458","Autocorrelation",0.93029702970297
"459","Autocorrelation",0.383762376237624
"460","Autocorrelation",0.408712871287129
"461","Autocorrelation",-0.316435643564356
"462","Autocorrelation",0.769108910891089
"463","Autocorrelation",0.38970297029703
"464","Autocorrelation",0.698217821782178
"465","Autocorrelation",-0.26970297029703
"466","Autocorrelation",0.122772277227723
"467","Autocorrelation",0.607920792079208
"468","Autocorrelation",0.847920792079208
"469","Autocorrelation",0.128316831683168
"470","Autocorrelation",-0.222178217821782
"471","Autocorrelation",0.401188118811881
"472","Autocorrelation",0.276435643564356
"473","Autocorrelation",-0.200792079207921
"474","Autocorrelation",0.168712871287129
"475","Autocorrelation",-0.0154455445544554
"476","Autocorrelation",0.263366336633663
"477","Autocorrelation",-0.185346534653465
"478","Autocorrelation",0.131089108910891
"479","Autocorrelation",0.671683168316832
"480","Autocorrelation",0.554059405940594
"481","Autocorrelation",0.77536231884058
"482","Autocorrelation",0.556435643564356
"483","Autocorrelation",0.760792079207921
"484","Autocorrelation",0.673267326732673
"485","Autocorrelation",0.241584158415842
"486","Autocorrelation",-0.328712871287129
"487","Autocorrelation",0.456633663366337
"488","Autocorrelation",0.649108910891089
"489","Autocorrelation",-0.241584158415842
"490","Autocorrelation",0.588118811881188
"491","Autocorrelation",0.0467326732673267
"492","Autocorrelation",-0.0423762376237624
"493","Autocorrelation",0.558811881188119
"494","Autocorrelation",0.588910891089109
"495","Autocorrelation",-0.0467326732673267
"496","Autocorrelation",0.826534653465346
"497","Autocorrelation",0.517623762376238
"498","Autocorrelation",-0.525940594059406
"499","Autocorrelation",0.577425742574257
"500","Autocorrelation",0.716039603960396
"501","Autocorrelation",0.410693069306931
"502","Autocorrelation",0.675643564356436
"503","Autocorrelation",0.817821782178218
"504","Autocorrelation",0.342574257425743
"505","Autocorrelation",-0.0934653465346535
"506","Autocorrelation",-0.0693069306930693
"507","Autocorrelation",0.192871287128713
"508","Autocorrelation",0.391287128712871
"509","Autocorrelation",0.0946534653465347
"510","Autocorrelation",0.359207920792079
"511","Autocorrelation",0.316831683168317
"512","Autocorrelation",0.16039603960396
"513","Autocorrelation",0.715247524752475
"514","Autocorrelation",-0.141386138613861
"515","Autocorrelation",0.206732673267327
"516","Autocorrelation",0.627326732673267
"517","Autocorrelation",0.36039603960396
"518","Autocorrelation",0.0994059405940594
"519","Autocorrelation",-0.0277227722772277
"520","Autocorrelation",0.324356435643564
"521","Autocorrelation",0.276435643564356
"522","Autocorrelation",0.00871287128712871
"523","Autocorrelation",0.41980198019802
"524","Autocorrelation",0.893861386138614
"525","Autocorrelation",0.112079207920792
"526","Autocorrelation",0.581386138613861
"527","Autocorrelation",0.659009900990099
"528","Autocorrelation",0.328316831683168
"529","Autocorrelation",0.508910891089109
"530","Autocorrelation",0.166336633663366
"531","Autocorrelation",-0.155643564356436
"532","Autocorrelation",0.531485148514852
"533","Autocorrelation",0.604356435643564
"534","Autocorrelation",0.243960396039604
"535","Autocorrelation",0.689108910891089
"536","Autocorrelation",0.0368316831683168
"537","Autocorrelation",0.695926563396443
"538","Autocorrelation",-0.153663366336634
"539","Autocorrelation",0.632871287128713
"540","Autocorrelation",-0.241188118811881
"541","Autocorrelation",0.426138613861386
"542","Autocorrelation",0.467722772277228
"543","Autocorrelation",-0.641980198019802
"544","Autocorrelation",0.163564356435644
"545","Autocorrelation",-0.0685148514851485
"546","Autocorrelation",0.152079207920792
"547","Autocorrelation",0.801980198019802
"548","Autocorrelation",0.017029702970297
"549","Autocorrelation",0.238019801980198
"550","Autocorrelation",-0.0807920792079208
"551","Autocorrelation",0.601980198019802
"552","Autocorrelation",-0.0712871287128713
"553","Autocorrelation",-0.318811881188119
"554","Autocorrelation",0.769108910891089
"555","Autocorrelation",0.283960396039604
"556","Autocorrelation",0.858217821782178
"557","Autocorrelation",0.23009900990099
"558","Autocorrelation",-0.451089108910891
"559","Autocorrelation",0.252673267326733
"560","Autocorrelation",0.63009900990099
"561","Autocorrelation",0.698613861386139
"562","Autocorrelation",0.832871287128713
"563","Autocorrelation",0.331089108910891
"564","Autocorrelation",0.346534653465347
"565","Autocorrelation",0.837623762376238
"566","Autocorrelation",0.348514851485148
"567","Autocorrelation",-0.163564356435644
"568","Autocorrelation",-0.366336633663366
"569","Autocorrelation",0.798019801980198
"570","Autocorrelation",0.908118811881188
"571","Autocorrelation",0.505346534653465
"572","Autocorrelation",0.118019801980198
"573","Autocorrelation",0.29029702970297
"574","Autocorrelation",-0.318019801980198
"575","Autocorrelation",0.297425742574257
"576","Autocorrelation",-0.323168316831683
"577","Autocorrelation",0.241584158415842
"578","Autocorrelation",-0.386930693069307
"579","Autocorrelation",0.344158415841584
"580","Autocorrelation",0.668514851485149
"581","Autocorrelation",0.243168316831683
"582","Autocorrelation",0.628118811881188
"583","Autocorrelation",0.118019801980198
"584","Autocorrelation",-0.235247524752475
"585","Autocorrelation",0.71960396039604
"586","Autocorrelation",0.654257425742574
"587","Autocorrelation",-0.478019801980198
"588","Autocorrelation",0.477623762376238
"589","Autocorrelation",-0.0542574257425743
"590","Autocorrelation",-0.246336633663366
"591","Autocorrelation",0.0257425742574257
"592","Autocorrelation",0.659722222222222
"593","Autocorrelation",0.710891089108911
"594","Autocorrelation",0.659009900990099
"595","Autocorrelation",0.547722772277228
"596","Autocorrelation",-0.232079207920792
"597","Autocorrelation",0.841584158415842
"598","Autocorrelation",-0.441980198019802
"599","Autocorrelation",0.43960396039604
"600","Autocorrelation",0.265346534653465
"601","Autocorrelation",0.780990099009901
"602","Autocorrelation",0.91304347826087
"603","Autocorrelation",0.493069306930693
"604","Autocorrelation",-0.348118811881188
"605","Autocorrelation",0.544158415841584
"606","Autocorrelation",0.12950495049505
"607","Autocorrelation",0.335049504950495
"608","Autocorrelation",0.57029702970297
"609","Autocorrelation",0.697821782178218
"610","Autocorrelation",0.0154455445544554
"611","Autocorrelation",-0.298217821782178
"612","Autocorrelation",-0.219405940594059
"613","Autocorrelation",0.114455445544554
"614","Autocorrelation",0.363564356435644
"615","Autocorrelation",0.692277227722772
"616","Autocorrelation",0.0134653465346535
"617","Autocorrelation",0.0902970297029703
"618","Autocorrelation",-0.0708910891089109
"619","Autocorrelation",-0.254257425742574
"620","Autocorrelation",0.840792079207921
"621","Autocorrelation",0.772277227722772
"622","Autocorrelation",0.266138613861386
"623","Autocorrelation",0.153663366336634
"624","Autocorrelation",0.0427722772277228
"625","Autocorrelation",0.468118811881188
"626","Autocorrelation",0.015049504950495
"627","Autocorrelation",0.729504950495049
"628","Autocorrelation",0.480792079207921
"629","Autocorrelation",0.189306930693069
"630","Autocorrelation",0.0807920792079208
"631","Autocorrelation",0.437227722772277
"632","Autocorrelation",-0.0807920792079208
"633","Autocorrelation",-0.10970297029703
"634","Autocorrelation",0.113663366336634
"635","Autocorrelation",-0.0328712871287129
"636","Autocorrelation",0.875247524752475
"637","Autocorrelation",0.243168316831683
"638","Autocorrelation",-0.429306930693069
"639","Autocorrelation",0.731089108910891
"640","Autocorrelation",-0.395247524752475
"641","Autocorrelation",0.638415841584158
"642","Autocorrelation",0.69029702970297
"643","Autocorrelation",-0.623762376237624
"644","Autocorrelation",0.302574257425743
"645","Autocorrelation",0.781782178217822
"646","Autocorrelation",-0.476831683168317
"647","Autocorrelation",-0.428910891089109
"648","Autocorrelation",0.396435643564356
"649","Autocorrelation",-0.225346534653465
"650","Autocorrelation",-0.486732673267327
"651","Autocorrelation",0.722772277227723
"652","Autocorrelation",-0.308910891089109
"653","Autocorrelation",-0.0875247524752475
"654","Autocorrelation",0.465742574257426
"655","Autocorrelation",0.822178217821782
"656","Autocorrelation",0.605940594059406
"657","Autocorrelation",-0.12950495049505
"658","Autocorrelation",0.0356435643564356
"659","Autocorrelation",0.412673267326733
"660","Autocorrelation",0.425742574257426
"661","Autocorrelation",0.697821782178218
"662","Autocorrelation",0.533069306930693
"663","Autocorrelation",-0.409504950495049
"664","Autocorrelation",0.354851485148515
"665","Autocorrelation",0.119207920792079
"666","Autocorrelation",0.0241584158415842
"667","Autocorrelation",-0.50970297029703
"668","Autocorrelation",-0.171881188118812
"669","Autocorrelation",-0.222574257425743
"670","Autocorrelation",0.330693069306931
"671","Autocorrelation",0.709306930693069
"672","Autocorrelation",0.204752475247525
"673","Autocorrelation",0.0823762376237624
"674","Autocorrelation",-0.133465346534653
"675","Autocorrelation",0.781386138613861
"676","Autocorrelation",0.503366336633663
"677","Autocorrelation",-0.295049504950495
"678","Autocorrelation",0.31009900990099
"679","Autocorrelation",-0.250693069306931
"680","Autocorrelation",0.803389830508475
"681","Autocorrelation",-0.471287128712871
"682","Autocorrelation",0.603564356435644
"683","Autocorrelation",0.476039603960396
"684","Autocorrelation",0.76
"685","Autocorrelation",0.109306930693069
"686","Autocorrelation",0.00712871287128713
"687","Autocorrelation",-0.123960396039604
"688","Autocorrelation",0.215841584158416
"689","Autocorrelation",-0.191287128712871
"690","Autocorrelation",0.170693069306931
"691","Autocorrelation",-0.175841584158416
"692","Autocorrelation",0.393663366336634
"693","Autocorrelation",0.683168316831683
"694","Autocorrelation",-0.300594059405941
"695","Autocorrelation",0.438019801980198
"696","Autocorrelation",0.523960396039604
"697","Autocorrelation",0.292673267326733
"698","Autocorrelation",0.198415841584158
"699","Autocorrelation",0.572960372960373
"700","Autocorrelation",0.128712871287129
"701","Autocorrelation",0.742178217821782
"702","Autocorrelation",0.226138613861386
"703","Autocorrelation",0.524324324324324
"704","Autocorrelation",0.405940594059406
"705","Autocorrelation",0.857425742574257
"706","Autocorrelation",0.314851485148515
"707","Autocorrelation",0.0522772277227723
"708","Autocorrelation",0.513663366336634
"709","Autocorrelation",-0.407524752475247
"710","Autocorrelation",-0.173465346534653
"711","Autocorrelation",-0.0201980198019802
"712","Autocorrelation",0.140594059405941
"713","Autocorrelation",0.471287128712871
"714","Autocorrelation",-0.295445544554455
"715","Autocorrelation",0.754455445544554
"716","Autocorrelation",0.816633663366337
"717","Autocorrelation",0.0447524752475248
"718","Autocorrelation",-0.176633663366337
"719","Autocorrelation",0.771485148514852
"720","Autocorrelation",0.452673267326733
"721","Autocorrelation",-0.246336633663366
"722","Autocorrelation",0.746138613861386
"723","Autocorrelation",-0.403564356435644
"724","Autocorrelation",-0.24
"725","Autocorrelation",-0.262178217821782
"726","Autocorrelation",0.401584158415842
"727","Autocorrelation",0.574653465346535
"728","Autocorrelation",0.58970297029703
"729","Autocorrelation",0.117227722772277
"730","Autocorrelation",-0.163960396039604
"731","Autocorrelation",-0.190891089108911
"732","Autocorrelation",-0.206336633663366
"733","Autocorrelation",0.657425742574257
"734","Autocorrelation",-0.204752475247525
"735","Autocorrelation",0.70019801980198
"736","Autocorrelation",-0.363564356435644
"737","Autocorrelation",0.0756435643564356
"738","Autocorrelation",-0.413861386138614
"739","Autocorrelation",-0.337029702970297
"740","Autocorrelation",-0.231683168316832
"741","Autocorrelation",0.163960396039604
"742","Autocorrelation",-0.246336633663366
"743","Autocorrelation",0.0625742574257426
"744","Autocorrelation",0.327920792079208
"745","Autocorrelation",-0.434455445544554
"746","Autocorrelation",0.772277227722772
"747","Autocorrelation",0.67960396039604
"748","Autocorrelation",0.327128712871287
"749","Autocorrelation",-0.00198019801980198
"750","Autocorrelation",0.560792079207921
"751","Autocorrelation",0.589306930693069
"752","Autocorrelation",0.101386138613861
"753","Autocorrelation",-0.236039603960396
"754","Autocorrelation",0.102574257425743
"755","Autocorrelation",-0.00673267326732673
"756","Autocorrelation",0.0566336633663366
"757","Autocorrelation",0.685544554455446
"758","Autocorrelation",0.795247524752475
"759","Autocorrelation",0.362772277227723
"760","Autocorrelation",-0.256633663366337
"761","Autocorrelation",0.222970297029703
"762","Autocorrelation",0.251881188118812
"763","Autocorrelation",0.701782178217822
"764","Autocorrelation",0.771485148514852
"765","Autocorrelation",0.174257425742574
"766","Autocorrelation",-0.265742574257426
"767","Autocorrelation",0.891764705882353
"768","Autocorrelation",0.603960396039604
"769","Autocorrelation",0.566336633663366
"770","Autocorrelation",0.517227722772277
"771","Autocorrelation",-0.0463366336633663
"772","Autocorrelation",0.857029702970297
"773","Autocorrelation",0.180990099009901
"774","Autocorrelation",0.0807920792079208
"775","Autocorrelation",0.46970297029703
"776","Autocorrelation",0.655445544554455
"777","Autocorrelation",0.691485148514851
"778","Autocorrelation",0.135445544554455
"779","Autocorrelation",0.301386138613861
"780","Autocorrelation",0.714594594594595
"781","Autocorrelation",0.489108910891089
"782","Autocorrelation",0.436435643564356
"783","Autocorrelation",0.642772277227723
"784","Autocorrelation",0.540594059405941
"785","Autocorrelation",-0.272871287128713
"786","Autocorrelation",0.63049504950495
"787","Autocorrelation",0.0499009900990099
"788","Autocorrelation",0.797623762376238
"789","Autocorrelation",0.761188118811881
"790","Autocorrelation",0.305346534653465
"791","Autocorrelation",0.846336633663366
"792","Autocorrelation",0.302574257425743
"793","Autocorrelation",-0.0368316831683168
"794","Autocorrelation",0.422574257425743
"795","Autocorrelation",0.412673267326733
"796","Autocorrelation",0.219009900990099
"797","Autocorrelation",0.148514851485149
"798","Autocorrelation",0.759207920792079
"799","Autocorrelation",0.16990099009901
"800","Autocorrelation",0.598019801980198
"801","Autocorrelation",0.672079207920792
"802","Autocorrelation",-0.276039603960396
"803","Autocorrelation",0.775841584158416
"804","Autocorrelation",-0.413069306930693
"805","Autocorrelation",0.797227722772277
"806","Autocorrelation",0.493069306930693
