"","variable","value"
"205","Variance",-0.871122191687679
"206","Variance",0.42972490579936
"207","Variance",-0.708842111227583
"208","Variance",0.679392016318667
"209","Variance",-0.713594639771085
"210","Variance",0.0816429158285407
"211","Variance",-0.495467036858657
"212","Variance",-0.315628806980763
"213","Variance",0.635351446298552
"214","Variance",0.827811145423124
"215","Variance",-0.02162365073519
"216","Variance",-0.431375187693005
"217","Variance",0.583441935575261
"218","Variance",-0.552058248576366
"219","Variance",0.655572711561889
"220","Variance",0.875293934328697
"221","Variance",-0.503300563787291
"222","Variance",-0.530724990792419
"223","Variance",0.643666600560954
"224","Variance",0.306045839589767
"225","Variance",0.0412924611156756
"226","Variance",-0.0242301045414624
"227","Variance",0.709805365895119
"228","Variance",-0.203211321075446
"229","Variance",-0.77235317449075
"230","Variance",0.725422840468028
"231","Variance",-0.595744680851064
"232","Variance",-0.474799558036094
"233","Variance",0.134629005297901
"234","Variance",-0.16252089412698
"235","Variance",0.0458395897668357
"236","Variance",-0.20838173215854
"237","Variance",0.536440774003456
"238","Variance",-0.58657959599966
"239","Variance",0.415120265178344
"240","Variance",0.47292971074029
"241","Variance",0.30075502167323
"242","Variance",-0.249178400430631
"243","Variance",0.428882057965266
"244","Variance",-0.483674249936255
"245","Variance",-0.832294529280109
"246","Variance",-0.767756466555231
"247","Variance",0.773507663540811
"248","Variance",0.594802674448253
"249","Variance",0.608174915715217
"250","Variance",-0.395621440915659
"251","Variance",-0.511856531716577
"252","Variance",-0.200420715641556
"253","Variance",-0.429540754171743
"254","Variance",-0.0749072159107006
"255","Variance",-0.622786639091141
"256","Variance",0.177054707198912
"257","Variance",0.735019973368842
"258","Variance",-0.667266339915574
"259","Variance",0.731599002748109
"260","Variance",0.251607785364195
"261","Variance",-0.244064651386803
"262","Variance",0.572229934555345
"263","Variance",-0.243767175680653
"264","Variance",-0.0145479785817492
"265","Variance",0.9326430008216
"266","Variance",0.125945547780265
"267","Variance",-0.415835623424087
"268","Variance",0.342040400033997
"269","Variance",-0.877241691928493
"270","Variance",0.773606822109528
"271","Variance",-0.810252996005326
"272","Variance",0.0420857296654107
"273","Variance",0.245127064623056
"274","Variance",-0.254710032014052
"275","Variance",0.355143496614443
"276","Variance",-0.457560132589172
"277","Variance",-0.722072697396379
"278","Variance",0.752903929512423
"279","Variance",-0.627602912428818
"280","Variance",-0.465818624812307
"281","Variance",0.209175000708275
"282","Variance",0.668548318553985
"283","Variance",0.626745899084908
"284","Variance",-0.810840864662719
"285","Variance",0.290761254497549
"286","Variance",-0.640188967900955
"287","Variance",0.544210556137915
"288","Variance",-0.173017536901153
"289","Variance",-0.497421877213361
"290","Variance",0.49180525257104
"291","Variance",-0.184668668725387
"292","Variance",0.516864039436779
"293","Variance",0.22970790718758
"294","Variance",0.701284811740374
"295","Variance",-0.40878828229028
"296","Variance",-0.790010482477264
"297","Variance",-0.541002068164433
"298","Variance",0.315791710343655
"299","Variance",0.156649290307958
"300","Variance",0.666558064424739
"301","Variance",-0.667705470719891
"302","Variance",-0.0422415502733943
"303","Variance",-0.236556931183953
"304","Variance",0.749532538176049
"305","Variance",0.303340227214777
"306","Variance",-0.46331841232966
"307","Variance",0.333512763124345
"308","Variance",0.265036688670425
"309","Variance",-0.49412131342607
"310","Variance",-0.243710513641386
"311","Variance",-0.059254327563249
"312","Variance",0.949096240473695
"313","Variance",-0.54938096722101
"314","Variance",-0.601920843131144
"315","Variance",-0.330715074935547
"316","Variance",0.0541051647448792
"317","Variance",0.766771963622971
"318","Variance",0.345900501459047
"319","Variance",0.450470294925914
"320","Variance",-0.348407796696603
"321","Variance",0.558198997081905
"322","Variance",-0.0642476697736351
"323","Variance",0.822683230869479
"324","Variance",0.130896393461201
"325","Variance",-0.148348301555373
"326","Variance",0.0885769328838145
"327","Variance",0.412598804430971
"328","Variance",0.204847437459274
"329","Variance",-0.774485083718163
"330","Variance",0.316988695923166
"331","Variance",-0.0530285859988101
"332","Variance",0.138248293056067
"333","Variance",-0.404956511884863
"334","Variance",-0.258038926820976
"335","Variance",0.650111907527552
"336","Variance",-0.499178400430631
"337","Variance",-0.126724650820183
"338","Variance",-0.181169787800663
"339","Variance",0.624153610788452
"340","Variance",0.118473241351956
"341","Variance",-0.575077202028501
"342","Variance",-0.242201886845908
"343","Variance",0.0538147717936369
"344","Variance",-0.423605405558546
"345","Variance",0.587918236677338
"346","Variance",-0.34095673853302
"347","Variance",0.0151500127489588
"348","Variance",0.804098081989971
"349","Variance",-0.370456412726294
"350","Variance",0.662308411479729
"351","Variance",0.344398957418477
"352","Variance",0.378806980763238
"353","Variance",-0.559962603054084
"354","Variance",-0.468899623197439
"355","Variance",0.384097798679775
"356","Variance",0.291526192027651
"357","Variance",-0.290683344193558
"358","Variance",0.0442318044026404
"359","Variance",-0.21722101028416
"360","Variance",-0.493115562229085
"361","Variance",-0.293098563617305
"362","Variance",-0.294989659177834
"363","Variance",0.375173527495255
"364","Variance",0.0279556336232541
"365","Variance",0.0686814743462617
"366","Variance",-0.402279230529507
"367","Variance",0.705137830410516
"368","Variance",-0.43371249681276
"369","Variance",0.52844434371193
"370","Variance",-0.297532368189931
"371","Variance",-0.203275065869621
"372","Variance",0.0154545712100178
"373","Variance",-0.819347253307647
"374","Variance",0.0662450066577896
"375","Variance",-0.376788395614358
"376","Variance",0.322746975663654
"377","Variance",0.672861716293169
"378","Variance",-0.00327223276765731
"379","Variance",0.511750290392951
"380","Variance",-0.798757684789076
"381","Variance",-0.805450888177465
"382","Variance",0.780732073547327
"383","Variance",0.744376292602771
"384","Variance",-0.371702977590163
"385","Variance",0.0611595886335949
"386","Variance",0.354732696829759
"387","Variance",0.273146443040485
"388","Variance",0.750587868657393
"389","Variance",0.559388899906508
"390","Variance",0.618848627362099
"391","Variance",-0.937345950080743
"392","Variance",0.10906026007876
"393","Variance",0.494007989347537
"394","Variance",-0.40904326146698
"395","Variance",0.694081649998583
"396","Variance",-0.201631866730884
"397","Variance",-0.976478170949373
"398","Variance",-0.867453324645154
"399","Variance",-0.824942629685242
"400","Variance",-0.514427571748307
"401","Variance",0.537559849278976
"402","Variance",-0.607962433067966
"403","Variance",-0.772615236422359
"404","Variance",-0.61725500750772
"405","Variance",0.870286426608494
"406","Variance",-0.741500694109981
"407","Variance",0.0306824942629685
"408","Variance",-2.83310196333966e-05
"409","Variance",-0.55367311669547
"410","Variance",-0.174625322265348
"411","Variance",0.732186871405502
"412","Variance",-0.596091735841573
"413","Variance",-0.28561209167918
"414","Variance",0.0326869139020313
"415","Variance",-0.143000821599569
"416","Variance",0.817980281610335
"417","Variance",0.150735189959487
"418","Variance",-0.200803184406607
"419","Variance",-0.839526022041533
"420","Variance",0.442601354222738
"421","Variance",-0.375881802986089
"422","Variance",-0.466470238263875
"423","Variance",0.621334674334929
"424","Variance",-0.584709748703856
"425","Variance",0.156351814601808
"426","Variance",-0.298963084681418
"427","Variance",-0.448862509561719
"428","Variance",-0.2611978355101
"429","Variance",-0.585835906734283
"430","Variance",-0.288622262515228
"431","Variance",-0.337089554353061
"432","Variance",-0.825905884352778
"433","Variance",0.596849590616766
"434","Variance",-0.371780887894155
"435","Variance",0.571486245289968
"436","Variance",0.196688103804856
"437","Variance",0.943557526135366
"438","Variance",0.00844264385075219
"439","Variance",-0.165623140776837
"440","Variance",-0.60082301612035
"441","Variance",0.0688514604640621
"442","Variance",-0.0557554466385245
"443","Variance",0.0842281213700881
"444","Variance",0.758761367821628
"445","Variance",-0.301109159418647
"446","Variance",0.258555967929286
"447","Variance",-0.193217553899765
"448","Variance",0.537361532141542
"449","Variance",0.51810352154574
"450","Variance",-0.0730161203501714
"451","Variance",0.0970620732640168
"452","Variance",-0.510312491146556
"453","Variance",-0.642837918236677
"454","Variance",-0.206306484970394
"455","Variance",-0.572796554948013
"456","Variance",0.304232654333229
"457","Variance",-0.445533614754795
"458","Variance",-0.103018670141938
"459","Variance",0.455428223361759
"460","Variance",0.0824786809077259
"461","Variance",-0.802291979488342
"462","Variance",0.12918236677338
"463","Variance",0.812264498399297
"464","Variance",0.0389976485253704
"465","Variance",-0.544097232059382
"466","Variance",0.00521999036745332
"467","Variance",0.540725840723008
"468","Variance",0.796576196277304
"469","Variance",0.580176785562512
"470","Variance",0.703600872595405
"471","Variance",0.830042213219254
"472","Variance",0.0763237668923705
"473","Variance",0.439945321132108
"474","Variance",-0.877900388134969
"475","Variance",0.0754950845680936
"476","Variance",0.382773323511913
"477","Variance",0.362282913562059
"478","Variance",0.0798722271014534
"479","Variance",0.260177918803298
"480","Variance",0.799239312122843
"481","Variance",0.70816924951129
"482","Variance",-0.205534464685384
"483","Variance",0.573526078703573
"484","Variance",0.613543643935745
"485","Variance",-0.701461880613083
"486","Variance",0.669242428535003
"487","Variance",0.335694251636116
"488","Variance",-0.744496699436213
"489","Variance",-0.532148624528997
"490","Variance",0.212581805819191
"491","Variance",-0.491911493894665
"492","Variance",0.481882312944443
"493","Variance",0.175999376717568
"494","Variance",0.271878629911891
"495","Variance",0.258492223135111
"496","Variance",-0.109726039040145
"497","Variance",0.840404283650169
"498","Variance",0.115618891123892
"499","Variance",0.265716633141627
"500","Variance",0.204224155027339
"501","Variance",-0.233086381278862
"502","Variance",-0.166805960846531
"503","Variance",0.692771340340539
"504","Variance",0.57087712836785
"505","Variance",-0.12592429951554
"506","Variance",-0.778493922996289
"507","Variance",-0.796498285973312
"508","Variance",0.619146103068249
"509","Variance",-0.327534917981698
"510","Variance",0.0332747825594243
"511","Variance",0.37257415644389
"512","Variance",0.650728107204578
"513","Variance",-0.0595518032693997
"514","Variance",0.478064708048843
"515","Variance",-0.648072074113947
"516","Variance",-0.202000169986118
"517","Variance",-0.355540130889311
"518","Variance",0.464742046066238
"519","Variance",0.396067654474885
"520","Variance",0.462348074907216
"521","Variance",0.545981244865003
"522","Variance",0.594632688330453
"523","Variance",0.0656075587160382
"524","Variance",0.240041646598861
"525","Variance",-0.120385585177211
"526","Variance",0.20979828314021
"527","Variance",-0.685780661245998
"528","Variance",0.766113267416494
"529","Variance",-0.398914921948041
"530","Variance",0.501147406295153
"531","Variance",0.580835481768989
"532","Variance",-0.893269966286087
"533","Variance",-0.255531631583421
"534","Variance",0.741550273394339
"535","Variance",-0.606354647703771
"536","Variance",0.846070487576848
"537","Variance",0.731832733660084
"538","Variance",0.70435164461569
"539","Variance",0.337209961186503
"540","Variance",-0.540492109811032
"541","Variance",-0.697219310422982
"542","Variance",0.165120265178344
"543","Variance",-0.22541575771312
"544","Variance",0.185355695951497
"545","Variance",-0.255425390259795
"546","Variance",-0.77925886052639
"547","Variance",-0.465124514831289
"548","Variance",-0.459429979884976
"549","Variance",-0.673598322803638
"550","Variance",0.023146443040485
"551","Variance",0.321698727937218
"552","Variance",0.569956370229765
"553","Variance",0.392894580275944
"554","Variance",-0.540711675213191
"555","Variance",-0.0792418619146103
"556","Variance",-0.954939513273083
"557","Variance",0.550436297702354
"558","Variance",-0.251423633736578
"559","Variance",0.122496246139899
"560","Variance",0.474395841006318
"561","Variance",0.883198288806414
"562","Variance",-0.151252231067796
"563","Variance",-0.780236280703743
"564","Variance",-0.455074085616341
"565","Variance",-0.385365611808369
"566","Variance",-0.0426381845482619
"567","Variance",-0.652272147774598
"568","Variance",0.151939258293906
"569","Variance",0.0892002153157492
"570","Variance",0.291717426410177
"571","Variance",-0.837507436892654
"572","Variance",0.31045131314276
"573","Variance",0.523047284471768
"574","Variance",0.457305153412471
"575","Variance",-0.220032863982775
"576","Variance",0.516864039436779
"577","Variance",-0.0635393942828002
"578","Variance",-0.375725982378106
"579","Variance",0.563489814998442
"580","Variance",-0.542921494744596
"581","Variance",0.0856092585772162
"582","Variance",-0.107084171459331
"583","Variance",-0.331572088279457
"584","Variance",-0.381909227413095
"585","Variance",0.229814148511205
"586","Variance",0.10678669575318
"587","Variance",-0.337302037000312
"588","Variance",0.739864577726152
"589","Variance",0.853762359407315
"590","Variance",-0.512125676403094
"591","Variance",-0.692077230359521
"592","Variance",0.0121610901776355
"593","Variance",0.464423322095362
"594","Variance",0.3095518032694
"595","Variance",0.694719097940335
"596","Variance",0.524768393914497
"597","Variance",-0.404276567413661
"598","Variance",0.435114882284613
"599","Variance",0.77304020171686
"600","Variance",0.429073292347792
"601","Variance",-0.855143496614443
"602","Variance",0.149800266311585
"603","Variance",0.506558631045131
"604","Variance",0.254780859563136
"605","Variance",0.587960733206788
"606","Variance",0.812937360115591
"607","Variance",-0.240119556902853
"608","Variance",0.132886647590447
"609","Variance",0.224919964869536
"610","Variance",0.844958495056237
"611","Variance",-0.686163130011049
"612","Variance",0.218269258010596
"613","Variance",-0.89642887497521
"614","Variance",0.562207836360031
"615","Variance",-0.182473014703799
"616","Variance",0.0684831572088279
"617","Variance",-0.0876915885202708
"618","Variance",-0.189194549111823
"619","Variance",0.452828852310395
"620","Variance",0.33215995693685
"621","Variance",-0.459167917953367
"622","Variance",0.282594838088223
"623","Variance",-0.156989262543559
"624","Variance",-0.336140465195342
"625","Variance",-0.562795705017424
"626","Variance",-0.517961866447573
"627","Variance",0.0494022154857353
"628","Variance",0.350745105816358
"629","Variance",0.258371816301669
"630","Variance",-0.617517069439329
"631","Variance",0.512663965776128
"632","Variance",-0.823143609938522
"633","Variance",0.000637447941751424
"634","Variance",0.399871093860668
"635","Variance",0.200271977788481
"636","Variance",-0.68723262600221
"637","Variance",0.532516927784231
"638","Variance",0.558595631356772
"639","Variance",0.481018216845624
"640","Variance",0.512239000481627
"641","Variance",0.851630450179902
"642","Variance",0.980579086041307
"643","Variance",-0.248222228518004
"644","Variance",-0.867998696773097
"645","Variance",0.882589171884296
"646","Variance",-0.31864606057172
"647","Variance",-0.392809587217044
"648","Variance",0.86845907584214
"649","Variance",0.209189166218092
"650","Variance",0.699776184944896
"651","Variance",0.464982859733122
"652","Variance",-0.378134119046944
"653","Variance",0.271418250842848
"654","Variance",-0.386987562682381
"655","Variance",-0.590085559679293
"656","Variance",0.0704592458282574
"657","Variance",0.357162081763323
"658","Variance",0.261049097657025
"659","Variance",-0.339306456639374
"660","Variance",-0.0814729297107403
"661","Variance",-0.296887837493271
"662","Variance",0.596084653086665
"663","Variance",-0.503187239708757
"664","Variance",0.320891293877667
"665","Variance",-0.194088732753492
"666","Variance",-0.122156273904298
"667","Variance",-0.0529081791653682
"668","Variance",0.647618777799813
"669","Variance",-0.727653908264158
"670","Variance",-0.676969714140012
"671","Variance",-0.165353996090319
"672","Variance",-0.207177663824121
"673","Variance",0.664164093265717
"674","Variance",-0.543884749412131
"675","Variance",0.399920673145026
"676","Variance",-0.438153384140295
"677","Variance",-0.455442388871576
"678","Variance",-0.411614301498711
"679","Variance",0.604980593251551
"680","Variance",-0.416735133297447
"681","Variance",0.0958580049295974
"682","Variance",0.229197948834179
"683","Variance",0.463906280987053
"684","Variance",0.777573164858203
"685","Variance",-0.241918576649574
"686","Variance",0.644141145139814
"687","Variance",0.0252571040031731
"688","Variance",0.199762019435079
"689","Variance",-0.341572938210046
"690","Variance",-0.1117233759243
"691","Variance",0.248654276567414
"692","Variance",-0.675064453069666
"693","Variance",0.809424313681049
"694","Variance",0.0186347281638666
"695","Variance",-0.422635068136102
"696","Variance",0.913958693373375
"697","Variance",0.361135507266907
"698","Variance",0.646067654474885
"699","Variance",0.786100801767856
"700","Variance",0.0814941779754653
"701","Variance",0.00589285208374649
"702","Variance",0.785930815650055
"703","Variance",0.229197948834179
"704","Variance",-0.281242031900728
"705","Variance",0.874252769357169
"706","Variance",0.00788310621299261
"707","Variance",0.425468170099442
"708","Variance",0.55513216420659
"709","Variance",0.346566280420432
"710","Variance",-0.705690285293368
"711","Variance",-0.222008952602204
"712","Variance",-0.156847607445392
"713","Variance",-0.589122305011757
"714","Variance",-0.318270674561577
"715","Variance",0.292312377822478
"716","Variance",0.797454457885939
"717","Variance",0.445108649460294
"718","Variance",0.231924809473893
"719","Variance",0.760043346460039
"720","Variance",0.743009320905459
"721","Variance",-0.647455874436921
"722","Variance",0.67676431424767
"723","Variance",-0.784060968354251
"724","Variance",0.411614301498711
"725","Variance",-0.708778366433408
"726","Variance",-0.678797064906366
"727","Variance",0.932841317959033
"728","Variance",0.592614103181573
"729","Variance",-0.303913930362354
"730","Variance",0.481131540924158
"731","Variance",0.773493498030994
"732","Variance",0.361907527551917
"733","Variance",-0.199103323228603
"734","Variance",0.83722412669632
"735","Variance",0.644636937983398
"736","Variance",-0.0847593279882143
"737","Variance",0.089278125619741
"738","Variance",0.0417315919199932
"739","Variance",0.316896620109358
"740","Variance",-0.0811046264555061
"741","Variance",0.917492988072641
"742","Variance",0.481039465110349
"743","Variance",-0.455031589086891
"744","Variance",-0.313815621724226
"745","Variance",-0.535682919228263
"746","Variance",0.589101056747032
"747","Variance",0.122609570218432
"748","Variance",0.467879706490637
"749","Variance",-0.321840383035385
"750","Variance",0.0169419497407712
"751","Variance",-0.355703034252203
"752","Variance",0.504306314984276
"753","Variance",0.112459982434768
"754","Variance",0.39248378049126
"755","Variance",0.608266991529025
"756","Variance",-0.725252854350228
"757","Variance",0.563142760007933
"758","Variance",0.467114768960535
"759","Variance",0.126972547241975
"760","Variance",-0.143964076267105
"761","Variance",-0.373700314474318
"762","Variance",-0.475012040683344
"763","Variance",0.0297759016346998
"764","Variance",0.545088817746551
"765","Variance",-0.511835283451851
"766","Variance",-0.103429469926623
"767","Variance",0.639402782106128
"768","Variance",-0.10163753293481
"769","Variance",-0.0782361107176247
"770","Variance",0.689407031759073
"771","Variance",-0.0585389693175057
"772","Variance",-0.36862906195994
"773","Variance",-0.677727568915205
"774","Variance",0.226556081253364
"775","Variance",0.335240955321982
"776","Variance",0.23725812391988
"777","Variance",-0.819517239425447
"778","Variance",-0.280661245998243
"779","Variance",0.20756721534408
"780","Variance",-0.587372864549395
"781","Variance",0.437154715698218
"782","Variance",-0.71872255432473
"783","Variance",0.443706263988441
"784","Variance",-0.390727257273989
"785","Variance",0.477200611950024
"786","Variance",0.705286568263592
"787","Variance",0.642037566932034
"788","Variance",0.540272544408873
"789","Variance",-0.546030824149361
"790","Variance",-0.217128934470352
"791","Variance",0.0033713913363742
"792","Variance",0.797383630336856
"793","Variance",0.890904326146698
"794","Variance",-0.0113040768337252
"795","Variance",0.593336544182225
"796","Variance",-0.743965492818087
"797","Variance",0.182232201036915
"798","Variance",-0.459231662747542
"799","Variance",-0.591629600249313
"800","Variance",0.789797999830014
"801","Variance",-0.628127036292036
"802","Variance",-0.388057058673542
"803","Variance",0.675354846020908
"804","Variance",-0.142632518344335
"805","Variance",-0.645309799699691
"806","Variance",0.603967759299657
"807","Variance",0.73369549820098
"808","Variance",0.582875315182593
"809","Variance",0.744758761367822
"810","Variance",0.39308581465847
"811","Variance",0.424370343088648
"812","Variance",0.291639516106185
"813","Variance",0.918668725387427
"814","Variance",0.336147547950251
"815","Variance",0.148022494829589
"816","Variance",0.852891180553588
"817","Variance",0.506530300025498
"818","Variance",-0.21940958155084
"819","Variance",0.651698444627022
"820","Variance",-0.371058446893504
"821","Variance",0.517968949202482
"822","Variance",-0.42367623310763
"823","Variance",-0.335099300223815
"824","Variance",-0.165538147717936
"825","Variance",-0.496770263761793
"826","Variance",-0.86124883134544
"827","Variance",0.866291752840185
"828","Variance",0.517614811457064
"829","Variance",0.116950449046661
"830","Variance",0.648135818908123
"831","Variance",-0.69474034620506
"832","Variance",-0.473340510524974
"833","Variance",0.146889254044253
"834","Variance",0.760857863274499
"835","Variance",0.635903901181403
"836","Variance",-0.097897838343202
"837","Variance",0.493228886307618
"838","Variance",-0.601708360483894
"839","Variance",0.398695356545882
"840","Variance",0.757805195909001
"841","Variance",0.362842451199819
"842","Variance",-0.102579539337621
"843","Variance",0.234162960024931
"844","Variance",0.517126101368388
"845","Variance",0.497676856390061
"846","Variance",-0.18435702750942
"847","Variance",-0.409340737173131
"848","Variance",0.174554494716265
"849","Variance",0.192148057908604
"850","Variance",0.0272969374167776
"851","Variance",0.292709012097345
"852","Variance",-0.269215514066351
"853","Variance",-0.589504773776808
"854","Variance",-0.218042609853529
"855","Variance",-0.785597926169363
"856","Variance",-0.661848032410686
"857","Variance",-0.00725274102614953
"858","Variance",-0.191425616907953
"859","Variance",0.0697722186021475
"860","Variance",-0.710818199847012
"861","Variance",0.671338923987874
"862","Variance",-0.850362637051307
"863","Variance",-0.901429299940505
"864","Variance",0.055075502167323
"865","Variance",0.552738193047568
"866","Variance",0.101779188032977
"867","Variance",0.624111114259002
"868","Variance",-0.19607190412783
"869","Variance",0.508874691900161
"870","Variance",-0.78204946596028
"871","Variance",-0.239850412216336
"872","Variance",0.0770391251381137
"873","Variance",0.714515397909171
"874","Variance",0.7389721506077
"875","Variance",0.495261636966314
"876","Variance",0.644332379522339
"877","Variance",0.121093860668045
"878","Variance",0.463417570898377
"879","Variance",0.50283310196334
"880","Variance",0.853748193897498
"881","Variance",0.475649488625096
"882","Variance",0.706320650480211
"883","Variance",0.013124344845171
"884","Variance",0.506119500240814
"885","Variance",0.576621242598521
"886","Variance",-0.643050400883928
"887","Variance",-0.639848995665354
"888","Variance",0.627440009065926
"889","Variance",0.422465082018302
"890","Variance",0.466441907244242
"891","Variance",-0.20812675298184
"892","Variance",0.0478723404255319
"893","Variance",-0.655756863189506
"894","Variance",-0.767876873388673
"895","Variance",-0.438323370258096
"896","Variance",-0.363805705867354
"897","Variance",0.657598379465677
"898","Variance",0.341877496671105
