"","variable","value"
"210","Variance",0.451717171717172
"211","Variance",0.757623762376238
"212","Variance",0.0316831683168317
"213","Variance",0.722376237623762
"214","Variance",0.710891089108911
"215","Variance",0.52
"216","Variance",0.685940594059406
"217","Variance",0.806060606060606
"218","Variance",0.373465346534653
"219","Variance",0.594712350672752
"220","Variance",0.315643564356436
"221","Variance",0.174141414141414
"222","Variance",-0.828910891089109
"223","Variance",0.499405940594059
"224","Variance",0.76225369222092
"225","Variance",0.340990099009901
"226","Variance",-0.785050505050505
"227","Variance",0.720678860127447
"228","Variance",0.805982010419689
"229","Variance",0.619393939393939
"230","Variance",-0.367128712871287
"231","Variance",-0.388910891089109
"232","Variance",0.604218242391797
"233","Variance",0.564610360229109
"234","Variance",-0.211881188118812
"235","Variance",0.512475247524752
"236","Variance",0.392871287128713
"237","Variance",0.985346534653465
"238","Variance",0.721980198019802
"239","Variance",0.334141414141414
"240","Variance",0.100990099009901
"241","Variance",0.996160860909808
"242","Variance",0.155247524752475
"243","Variance",-0.491485148514851
"244","Variance",0.993663366336634
"245","Variance",0.534257425742574
"246","Variance",0.804238047313368
"247","Variance",-0.428910891089109
"248","Variance",0.423366336633663
"249","Variance",0.94019801980198
"250","Variance",0.953163684245073
"251","Variance",0.647524752475248
"252","Variance",0.596435643564356
"253","Variance",0.676435643564356
"254","Variance",0.482424242424242
"255","Variance",0.996831683168317
"256","Variance",0.732673267326733
"257","Variance",0.938613861386139
"258","Variance",0.657029702970297
"259","Variance",0.773861386138614
"260","Variance",0.753267326732673
"261","Variance",0.697821782178218
"262","Variance",0.72990099009901
"263","Variance",0.931881188118812
"264","Variance",0.462970297029703
"265","Variance",0.981414141414141
"266","Variance",0.939009900990099
"267","Variance",0.458613861386139
"268","Variance",0.792475247524753
"269","Variance",0.838415841584158
"270","Variance",-0.076039603960396
"271","Variance",0.554455445544555
"272","Variance",0.43049504950495
"273","Variance",0.916831683168317
"274","Variance",0.648712871287129
"275","Variance",0.92990099009901
"276","Variance",0.428910891089109
"277","Variance",0.726732673267327
"278","Variance",0.905742574257426
"279","Variance",0.673267326732673
"280","Variance",0.343366336633663
"281","Variance",0.967128712871287
"282","Variance",0.565148514851485
"283","Variance",0.408951383329748
"284","Variance",-0.134653465346535
"285","Variance",0.907326732673267
"286","Variance",0.947806320928536
"287","Variance",0.528316831683168
"288","Variance",0.833663366336634
"289","Variance",0.633131313131313
"290","Variance",0.0205940594059406
"291","Variance",0.558019801980198
"292","Autocorrelation",0.121584158415842
"293","Autocorrelation",-0.171881188118812
"294","Autocorrelation",0.558811881188119
"295","Autocorrelation",0.554059405940594
"296","Autocorrelation",0.367128712871287
"297","Autocorrelation",0.737821782178218
"298","Autocorrelation",0.670891089108911
"299","Autocorrelation",0.662970297029703
"300","Autocorrelation",0.637227722772277
"301","Autocorrelation",-0.362376237623762
"302","Autocorrelation",0.0178217821782178
"303","Autocorrelation",0.476039603960396
"304","Autocorrelation",0.465742574257426
"305","Autocorrelation",0.691089108910891
"306","Autocorrelation",-0.186138613861386
"307","Autocorrelation",-0.333465346534653
"308","Autocorrelation",-0.106138613861386
"309","Autocorrelation",0.581818181818182
"310","Autocorrelation",0.384554455445545
"311","Autocorrelation",0.478415841584158
"312","Autocorrelation",0.65029702970297
"313","Autocorrelation",0.790495049504951
"314","Autocorrelation",-0.542178217821782
"315","Autocorrelation",0.123564356435644
"316","Autocorrelation",0.221818181818182
"317","Autocorrelation",0.572277227722772
"318","Autocorrelation",-0.527128712871287
"319","Autocorrelation",0.476039603960396
"320","Autocorrelation",0.432475247524752
"321","Autocorrelation",0.291089108910891
"322","Autocorrelation",0.57029702970297
"323","Autocorrelation",0.728316831683168
"324","Autocorrelation",0.282376237623762
"325","Autocorrelation",-0.0558415841584158
"326","Autocorrelation",0.314851485148515
"327","Autocorrelation",0.8
"328","Autocorrelation",0.617373737373737
"329","Autocorrelation",0.547326732673267
"330","Autocorrelation",0.291485148514851
"331","Autocorrelation",0.198019801980198
"332","Autocorrelation",0.459009900990099
"333","Autocorrelation",-0.405148514851485
"334","Autocorrelation",0.187722772277228
"335","Autocorrelation",0.647524752475248
"336","Autocorrelation",-0.255445544554455
"337","Autocorrelation",-0.0998019801980198
"338","Autocorrelation",-0.169108910891089
"339","Autocorrelation",0.332673267326733
"340","Autocorrelation",0.688712871287129
"341","Autocorrelation",-0.424646464646465
"342","Autocorrelation",0.674059405940594
"343","Autocorrelation",0.284752475247525
"344","Autocorrelation",-0.0847524752475248
"345","Autocorrelation",-0.607524752475248
"346","Autocorrelation",0.298217821782178
"347","Autocorrelation",0.535049504950495
"348","Autocorrelation",0.765148514851485
"349","Autocorrelation",-0.555643564356436
"350","Autocorrelation",-0.0316831683168317
"351","Autocorrelation",-0.224554455445545
"352","Autocorrelation",0.305742574257426
"353","Autocorrelation",0.12
"354","Autocorrelation",0.226930693069307
"355","Autocorrelation",0.223838383838384
"356","Autocorrelation",0.539405940594059
"357","Autocorrelation",0.550891089108911
"358","Autocorrelation",0.59009900990099
"359","Autocorrelation",-0.622970297029703
"360","Autocorrelation",-0.13980198019802
"361","Autocorrelation",0.46970297029703
"362","Autocorrelation",-0.222970297029703
"363","Autocorrelation",0.704242424242424
"364","Autocorrelation",0.72990099009901
"365","Autocorrelation",-0.0574257425742574
"366","Autocorrelation",-0.0847524752475248
"367","Autocorrelation",0.72990099009901
"368","Autocorrelation",-0.572277227722772
"369","Autocorrelation",0.586138613861386
"370","Autocorrelation",-0.0118811881188119
"371","Autocorrelation",0.71049504950495
"372","Autocorrelation",-0.135049504950495
"373","Autocorrelation",0.655757575757576
"374","Autocorrelation",0.612929292929293
"375","Autocorrelation",-0.526732673267327
"376","Autocorrelation",0.485940594059406
"377","Autocorrelation",0.0415841584158416
"378","Autocorrelation",0.866930693069307
"379","Autocorrelation",0.221386138613861
"380","Autocorrelation",0.742970297029703
"381","Autocorrelation",0.354059405940594
"382","Autocorrelation",0.252525252525253
"383","Autocorrelation",-0.269135559295461
"384","Autocorrelation",-0.213861386138614
"385","Autocorrelation",0.48039603960396
"386","Autocorrelation",0.0803960396039604
"387","Autocorrelation",0.571881188118812
"388","Autocorrelation",0.321188118811881
"389","Autocorrelation",-0.0906930693069307
"390","Autocorrelation",0.477227722772277
"391","Autocorrelation",0.636435643564356
"392","Autocorrelation",0.71960396039604
"393","Autocorrelation",0.388118811881188
"394","Autocorrelation",-0.414949494949495
"395","Autocorrelation",0.71049504950495
"396","Autocorrelation",0.145346534653465
"397","Autocorrelation",0.832475247524752
"398","Autocorrelation",-0.307722772277228
"399","Autocorrelation",0.197227722772277
"400","Autocorrelation",-0.159207920792079
"401","Autocorrelation",-0.506666666666667
"402","Autocorrelation",0.218989898989899
"403","Autocorrelation",0.741386138613861
"404","Autocorrelation",-0.133069306930693
"405","Autocorrelation",0.439207920792079
"406","Autocorrelation",-0.106138613861386
"407","Autocorrelation",0.745742574257426
"408","Autocorrelation",0.765656565656566
"409","Autocorrelation",0.575841584158416
"410","Autocorrelation",0.551287128712871
"411","Autocorrelation",0.634343434343434
"412","Autocorrelation",0.694257425742574
"413","Autocorrelation",0.778989898989899
"414","Autocorrelation",-0.265454545454545
"415","Autocorrelation",-0.00514851485148515
"416","Autocorrelation",-0.434059405940594
"417","Autocorrelation",-0.281616161616162
"418","Autocorrelation",0.0456565656565657
"419","Autocorrelation",0.510495049504951
"420","Autocorrelation",-0.803168316831683
"421","Autocorrelation",0.166336633663366
"422","Autocorrelation",0.831287128712871
"423","Autocorrelation",-0.0582178217821782
"424","Autocorrelation",0.764040404040404
"425","Autocorrelation",0.656565656565657
"426","Autocorrelation",0.041980198019802
"427","Autocorrelation",0.437623762376238
"428","Autocorrelation",0.443960396039604
"429","Autocorrelation",0.561980198019802
"430","Autocorrelation",0.709306930693069
"431","Autocorrelation",0.808316831683168
"432","Autocorrelation",0.54019801980198
"433","Autocorrelation",-0.398811881188119
"434","Autocorrelation",0.754455445544554
"435","Autocorrelation",-0.742222222222222
"436","Autocorrelation",-0.331089108910891
"437","Autocorrelation",0.446336633663366
"438","Autocorrelation",0.298613861386139
"439","Autocorrelation",-0.273267326732673
"440","Autocorrelation",0.394343434343434
"441","Autocorrelation",0.517171717171717
"442","Autocorrelation",0.845544554455446
"443","Autocorrelation",0.764752475247525
"444","Autocorrelation",0.68990099009901
"445","Autocorrelation",-0.28039603960396
"446","Autocorrelation",0.510495049504951
"447","Autocorrelation",0.69979797979798
"448","Autocorrelation",-0.351111111111111
"449","Autocorrelation",0.803960396039604
"450","Autocorrelation",0.59049504950495
"451","Autocorrelation",-0.312475247524752
"452","Autocorrelation",0.587722772277228
"453","Autocorrelation",0.173069306930693
"454","Autocorrelation",0.588910891089109
"455","Autocorrelation",0.121584158415842
"456","Autocorrelation",0.44990099009901
"457","Autocorrelation",0.322828282828283
"458","Autocorrelation",0.355959595959596
"459","Autocorrelation",0.174653465346535
"460","Autocorrelation",0.548910891089109
"461","Autocorrelation",-0.283564356435644
"462","Autocorrelation",0.622970297029703
"463","Autocorrelation",-0.225346534653465
"464","Autocorrelation",0.438415841584158
"465","Autocorrelation",0.680792079207921
"466","Autocorrelation",0.650693069306931
"467","Autocorrelation",0.115643564356436
"468","Autocorrelation",0.463434343434343
"469","Autocorrelation",-0.00871287128712871
"470","Autocorrelation",-0.265742574257426
"471","Autocorrelation",0.168316831683168
"472","Autocorrelation",-0.0558415841584158
"473","Autocorrelation",0.803168316831683
"474","Autocorrelation",0.895445544554455
"475","Autocorrelation",0.0657425742574257
"476","Autocorrelation",-0.0635706508711133
"477","Autocorrelation",0.503762376237624
"478","Autocorrelation",0.101782178217822
"479","Autocorrelation",0.763232323232323
"480","Autocorrelation",-0.062970297029703
"481","Autocorrelation",0.535841584158416
"482","Autocorrelation",0.697029702970297
"483","Autocorrelation",0.405544554455446
"484","Autocorrelation",0.751559564036994
"485","Autocorrelation",0.338217821782178
"486","Autocorrelation",0.790891089108911
"487","Autocorrelation",0.495049504950495
"488","Autocorrelation",0.602772277227723
"489","Autocorrelation",0.758019801980198
"490","Autocorrelation",0.716831683168317
"491","Autocorrelation",0.675643564356436
"492","Autocorrelation",0.612277227722772
"493","Autocorrelation",-0.0934653465346535
"494","Autocorrelation",0.473663366336634
"495","Autocorrelation",0.471515151515151
"496","Autocorrelation",-0.360792079207921
"497","Autocorrelation",0.367128712871287
"498","Autocorrelation",0.182970297029703
"499","Autocorrelation",0.0312871287128713
"500","Autocorrelation",0.0847524752475248
"501","Autocorrelation",0.338181818181818
"502","Autocorrelation",0.523960396039604
"503","Autocorrelation",0.0118811881188119
"504","Autocorrelation",0.430891089108911
"505","Autocorrelation",0.578613861386139
"506","Autocorrelation",0.228514851485149
"507","Autocorrelation",0.414653465346535
"508","Autocorrelation",0.413333333333333
"509","Autocorrelation",-0.201188118811881
"510","Autocorrelation",0.540594059405941
"511","Autocorrelation",0.302574257425743
"512","Autocorrelation",0.166464646464646
"513","Autocorrelation",-0.211089108910891
"514","Autocorrelation",0.257425742574257
"515","Autocorrelation",0.556435643564356
"516","Autocorrelation",0.325940594059406
"517","Autocorrelation",-0.312323232323232
"518","Autocorrelation",0.308686868686869
"519","Autocorrelation",0.659009900990099
"520","Autocorrelation",0.265858585858586
"521","Autocorrelation",-0.531485148514852
"522","Autocorrelation",-0.454257425742574
"523","Autocorrelation",0.687128712871287
"524","Autocorrelation",-0.37980198019802
"525","Autocorrelation",-0.27960396039604
"526","Autocorrelation",-0.0340594059405941
"527","Autocorrelation",0.306138613861386
"528","Autocorrelation",0.166732673267327
"529","Autocorrelation",0.554455445544555
"530","Autocorrelation",0.256161616161616
"531","Autocorrelation",0.0720792079207921
"532","Autocorrelation",0.836363636363636
"533","Autocorrelation",0.0201980198019802
"534","Autocorrelation",-0.326732673267327
"535","Autocorrelation",0.592475247524752
"536","Autocorrelation",0.41980198019802
"537","Autocorrelation",0.561980198019802
"538","Autocorrelation",-0.434455445544554
"539","Autocorrelation",0.422178217821782
"540","Autocorrelation",0.761980198019802
"541","Autocorrelation",0.819009900990099
"542","Autocorrelation",0.554455445544555
"543","Autocorrelation",0.392871287128713
"544","Autocorrelation",0.598415841584158
"545","Autocorrelation",0.486868686868687
"546","Autocorrelation",0.691881188118812
"547","Autocorrelation",0.338217821782178
"548","Autocorrelation",0.59009900990099
"549","Autocorrelation",0.458217821782178
"550","Autocorrelation",0.637227722772277
"551","Autocorrelation",0.563564356435644
"552","Autocorrelation",0.46019801980198
"553","Autocorrelation",0.528316831683168
"554","Autocorrelation",0.645544554455446
"555","Autocorrelation",0.384158415841584
"556","Autocorrelation",0.66989898989899
"557","Autocorrelation",0.513267326732673
"558","Autocorrelation",0.175049504950495
"559","Autocorrelation",0.331485148514852
"560","Autocorrelation",0.0182178217821782
"561","Autocorrelation",-0.10019801980198
"562","Autocorrelation",0.496633663366337
"563","Autocorrelation",-0.0467326732673267
"564","Autocorrelation",0.789306930693069
"565","Autocorrelation",0.136633663366337
"566","Autocorrelation",0.413861386138614
"567","Autocorrelation",-0.275643564356436
"568","Autocorrelation",0.537029702970297
"569","Autocorrelation",0.201188118811881
"570","Autocorrelation",0.531485148514852
"571","Autocorrelation",0.0499009900990099
"572","Autocorrelation",0.774653465346535
"573","Autocorrelation",0.143366336633663
"574","Autocorrelation",0.139009900990099
"575","Autocorrelation",-0.403960396039604
"576","Autocorrelation",0.516831683168317
"577","Autocorrelation",0.56990099009901
"578","Autocorrelation",0.312079207920792
"579","Autocorrelation",0.165940594059406
"580","Autocorrelation",0.301818181818182
"581","Autocorrelation",-0.0526732673267327
"582","Autocorrelation",0.196039603960396
